ticker,entry_date,entry_price,category,pattern_used,market_regime_verdict,sector_health_verdict,exit_date,exit_price,exit_reason,return_pct,days_held,target_pct,stop_pct,confidence_score,caps_applied
METROPOLIS.NS,2024-09-10,2162.45,EXECUTE,is_vcp_breakout,CAUTION,STRONG,2024-10-09,2288.55,TIME_EXIT,5.831348701704103,20,6.936739547903406,5.549391638322721,76.4,
NAUKRI.NS,2024-09-10,7476.7,ALERT_WATCHLIST,,CAUTION,STRONG,2024-09-16,7912.239126461245,TARGET_HIT,5.825285573331087,4,5.825285573331087,4.66022845866486,40.6,
SANSERA.NS,2024-09-10,1445.45,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-09-17,1573.5119375470351,TARGET_HIT,8.859658760042553,5,8.859658760042553,7.087727008034045,41.4,
SHILPAMED.NS,2024-09-10,841.9,ALERT_WATCHLIST,,CAUTION,STRONG,2024-09-18,934.7111640319795,TARGET_HIT,11.024012831925347,6,11.024012831925347,8.819210265540283,44.4,
TORNTPHARM.NS,2024-09-10,3426.15,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-09,3557.25,TIME_EXIT,3.826452432030118,20,5.802365271790248,4.641892217432198,41.0,
VIYASH.NS,2024-09-10,179.81,ALERT_WATCHLIST,,CAUTION,STRONG,2024-09-27,201.65011475492716,TARGET_HIT,12.146218094058815,13,12.146218094058815,9.716974475247058,43.0,
WABAG.NS,2024-09-10,1360.35,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-09-20,1491.385462754567,TARGET_HIT,9.632481549201831,8,9.632481549201831,7.705985239361472,54.0,
AIIL.NS,2024-09-17,1632.5,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-14,1845.093179612601,TARGET_HIT,13.022553115626403,18,13.022553115626403,10.418042492501126,100.0,
AJANTPHARM.NS,2024-09-17,3149.0,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-16,3339.05,TIME_EXIT,6.035249285487462,20,10.494157840522023,8.395326272417613,41.4,
AVALON.NS,2024-09-17,542.4,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2024-09-19,606.6176988319264,TARGET_HIT,11.839546244824197,2,11.839546244824197,9.47163699585936,65.0,
BHARTIHEXA.NS,2024-09-17,1373.2,EXECUTE,,CAUTION,STRONG,2024-09-27,1500.907399374374,TARGET_HIT,9.299985389919463,8,9.299985389919463,7.439988311935557,100.0,
BIOCON.NS,2024-09-17,375.32500000000005,EXECUTE,is_ascending_triangle_breakout,CAUTION,STRONG,2024-10-04,348.6226839619854,STOP_HIT,-7.114451751952217,12,8.893064689940259,7.114451751952217,68.2,
CIPLA.NS,2024-09-17,1671.8,ALERT_WATCHLIST,,CAUTION,STRONG,2024-09-20,1614.9608975586864,STOP_HIT,-3.399874532917429,3,4.249843166146793,3.399874532917429,43.4,
DIVISLAB.NS,2024-09-17,5452.2,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-09,5749.6579167757745,TARGET_HIT,5.4557411095663175,15,5.4557411095663175,4.364592887653053,40.0,
GRANULES.NS,2024-09-17,544.2,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-16,609.05,TIME_EXIT,11.916574788680615,20,13.027711088751785,10.422168871001434,54.2,
LUPIN.NS,2024-09-17,2270.4,ALERT_WATCHLIST,,CAUTION,STRONG,2024-09-19,2174.6147153152788,STOP_HIT,-4.218872651723102,2,5.273590814653883,4.218872651723102,42.8,
MARKSANS.NS,2024-09-17,296.39,ALERT_WATCHLIST,,CAUTION,STRONG,2024-09-20,327.8017733395851,TARGET_HIT,10.598121846076157,3,10.598121846076157,8.47849747686094,44.2,
METROPOLIS.NS,2024-09-17,2182.1,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-10,2315.3202399257657,TARGET_HIT,6.105139082799404,16,6.105139082799404,4.884111266239527,62.2,
NAUKRI.NS,2024-09-17,7805.25,EXECUTE,,CAUTION,STRONG,2024-10-04,8267.263469334159,TARGET_HIT,5.9192654858481,12,5.9192654858481,4.735412388678487,66.0,
SANSERA.NS,2024-09-17,1579.9,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-09-24,1708.690823489936,TARGET_HIT,8.151833881254253,5,8.151833881254253,6.521467105003401,51.8,
SHILPAMED.NS,2024-09-17,880.6,ALERT_WATCHLIST,,CAUTION,STRONG,2024-09-27,802.6315708827783,STOP_HIT,-8.854011936999967,8,11.067514921249956,8.854011936999967,44.0,
SONACOMS.NS,2024-09-17,744.65,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2024-10-04,693.9615995630493,STOP_HIT,-6.807010063378863,12,8.508762579223582,6.807010063378863,79.2,
TORNTPHARM.NS,2024-09-17,3453.25,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-16,3515.35,TIME_EXIT,1.7983059436762445,20,5.238356825756424,4.1906854606051445,40.4,
VIYASH.NS,2024-09-17,177.83,ALERT_WATCHLIST,,CAUTION,STRONG,2024-09-27,198.95908772702813,TARGET_HIT,11.881621620102413,8,11.881621620102413,9.505297296081933,42.0,
WABAG.NS,2024-09-17,1389.2,ALERT_WATCHLIST,,CAUTION,WEAK,2024-09-20,1516.736013542593,TARGET_HIT,9.180536534882872,3,9.180536534882872,7.344429227906307,53.6,
AIIL.NS,2024-09-24,1697.85,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-23,1646.0,TIME_EXIT,-3.053862237535702,20,11.989682167244386,9.59174573379551,100.0,
AJANTPHARM.NS,2024-09-24,3223.25,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-22,2960.898122828912,STOP_HIT,-8.139358634021185,19,10.17419829252648,8.139358634021185,42.0,
APOLLOHOSP.NS,2024-09-24,7122.0,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-03,6874.44537410016,STOP_HIT,-3.475914432741367,6,4.344893040926697,3.475914432741367,44.4,
APOLLOTYRE.NS,2024-09-24,528.65,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-09-26,558.4693778670925,TARGET_HIT,5.640665443505628,2,5.640665443505628,4.512532354804496,41.4,
AVALON.NS,2024-09-24,542.4,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2024-09-25,619.652624097107,TARGET_HIT,14.24274043088257,1,14.24274043088257,11.39419234470605,56.8,
BHARTIARTL.NS,2024-09-24,1756.65,ALERT_WATCHLIST,,CAUTION,WEAK,2024-10-03,1686.925934172884,STOP_HIT,-3.9691495646324646,6,4.961436955790574,3.9691495646324646,41.4,
BHARTIHEXA.NS,2024-09-24,1368.4,ALERT_WATCHLIST,,CAUTION,WEAK,2024-09-27,1520.3831467839098,TARGET_HIT,11.106631597771825,3,11.106631597771825,8.885305278217464,100.0,
DIXON.NS,2024-09-24,14340.85,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-07,13402.212782429167,STOP_HIT,-6.545199326196376,8,8.181499157745465,6.545199326196376,43.8,
ETERNAL.NS,2024-09-24,291.7,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-03,271.14143826143504,STOP_HIT,-7.047844271019866,6,8.809805338774837,7.047844271019866,69.0,
HINDALCO.NS,2024-09-24,701.925,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2024-09-27,744.8584594147949,TARGET_HIT,6.116530885036853,3,6.116530885036853,4.893224708029491,40.2,
INDHOTEL.NS,2024-09-24,711.65,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-01,678.1225249391691,STOP_HIT,-4.711230950724493,5,5.889038688405604,4.711230950724493,48.6,
IPCALAB.NS,2024-09-24,1454.975,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,STRONG,2024-10-09,1544.1775373445646,TARGET_HIT,6.13086392168695,10,6.13086392168695,4.904691137349566,43.8,
JSWSTEEL.NS,2024-09-24,948.2,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2024-09-26,1003.3340160054603,TARGET_HIT,5.814597764760624,2,5.814597764760624,4.651678211808495,50.8,
MARKSANS.NS,2024-09-24,308.09,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-07,274.7619113560204,STOP_HIT,-10.817647000545161,8,13.522058750681445,10.817647000545161,54.6,
METROPOLIS.NS,2024-09-24,2191.85,EXECUTE,is_ascending_triangle_breakout,CAUTION,STRONG,2024-10-23,2121.45,TIME_EXIT,-3.2118986244496703,20,6.42822579146922,5.142580633175368,71.6,
MOTHERSON.NS,2024-09-24,206.17,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-22,193.6079800593076,STOP_HIT,-6.093039695732832,19,7.616299619666041,6.093039695732832,52.6,
NAUKRI.NS,2024-09-24,8084.3,ALERT_WATCHLIST,,CAUTION,WEAK,2024-10-22,7670.175074270411,STOP_HIT,-5.122582360001354,19,6.403227950001693,5.122582360001354,66.0,
SANSERA.NS,2024-09-24,1724.75,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-09-30,1618.4871731628953,STOP_HIT,-6.16105678139468,4,7.70132097674336,6.16105678139468,42.4,
SHRIRAMFIN.NS,2024-09-24,3516.3,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-04,3341.6037140943517,STOP_HIT,-4.968184907591742,7,6.210231134489671,4.968184907591742,44.4,
SOLARINDS.NS,2024-09-24,11407.65,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-07,10653.760338582557,STOP_HIT,-6.608632465209248,8,8.260790581511548,6.608632465209248,42.0,
ULTRACEMCO.NS,2024-09-24,11761.65,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-07,11343.317844812085,STOP_HIT,-3.5567471841783624,8,4.445933980222965,3.5567471841783624,47.4,
VIYASH.NS,2024-09-24,179.85,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,STRONG,2024-09-27,202.03858719475414,TARGET_HIT,12.337273947597525,3,12.337273947597525,9.86981915807803,53.2,
WABAG.NS,2024-09-24,1470.75,ALERT_WATCHLIST,,CAUTION,WEAK,2024-10-14,1616.2978234074158,TARGET_HIT,9.896163413728761,13,9.896163413728761,7.916930730983013,54.2,
AIIL.NS,2024-10-01,1824.45,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-08,1672.897718685852,STOP_HIT,-8.306737993047115,4,10.383422491308904,8.306737993047115,100.0,
APOLLOHOSP.NS,2024-10-01,7153.35,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-03,6906.2959348890545,STOP_HIT,-3.4536834505643634,1,4.317104313205448,3.4536834505643634,44.2,
APOLLOTYRE.NS,2024-10-01,550.75,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-04,521.7754940033819,STOP_HIT,-5.260918020266557,2,6.576147525333176,5.260918020266557,43.2,
BAJAJ-AUTO.NS,2024-10-01,12157.45,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-07,11636.492641763742,STOP_HIT,-4.285087401027839,3,5.356359251284796,4.285087401027839,42.4,
BHARTIARTL.NS,2024-10-01,1698.7,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-04,1630.6270252477625,STOP_HIT,-4.007357082017869,2,5.009196352522347,4.007357082017869,40.8,
BHARTIHEXA.NS,2024-10-01,1397.6,EXECUTE,,CAUTION,STRONG,2024-10-30,1429.05,TIME_EXIT,2.250286204922728,20,11.877670892884401,9.502136714307515,100.0,
ETERNAL.NS,2024-10-01,274.15,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-21,255.03368896963133,STOP_HIT,-6.9729385483744855,13,8.716173185468111,6.9729385483744855,43.4,
FORTIS.NS,2024-10-01,615.85,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-04,574.9584723552495,STOP_HIT,-6.639851854307147,2,8.299814817883934,6.639851854307147,51.4,
GRASIM.NS,2024-10-01,2801.15,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-22,2673.8792031532735,STOP_HIT,-4.543519513297275,14,5.679399391621602,4.543519513297275,48.4,
METROPOLIS.NS,2024-10-01,2191.85,EXECUTE,is_ascending_triangle_breakout,CAUTION,STRONG,2024-10-30,2140.55,TIME_EXIT,-2.3404886283276563,20,6.51247258073976,5.2099780645918,82.0,
ULTRACEMCO.NS,2024-10-01,11837.15,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-04,11410.155422412932,STOP_HIT,-3.6072414186444157,2,4.509051773305515,3.6072414186444157,47.0,
VIYASH.NS,2024-10-01,225.29,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-07,201.06494506708236,STOP_HIT,-10.752831875767956,3,13.441039844709943,10.752831875767956,43.8,
AIIL.NS,2024-10-09,1828.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-22,1664.4232732530081,STOP_HIT,-8.978274458437701,9,11.22284307304712,8.978274458437701,100.0,
BHARTIHEXA.NS,2024-10-09,1431.95,EXECUTE,,CAUTION,STRONG,2024-11-06,1466.75,TIME_EXIT,2.430252452948773,20,12.405347846022863,9.924278276818294,100.0,
BSE.NS,2024-10-09,4181.05,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-14,4833.1746617114995,TARGET_HIT,15.597150517489611,3,15.597150517489611,12.477720413991683,44.4,
DIVISLAB.NS,2024-10-09,5582.95,ALERT_WATCHLIST,is_cup_handle_breakout,CAUTION,NEUTRAL,2024-10-10,5984.869245598804,TARGET_HIT,7.199047915507108,1,7.199047915507108,5.75923833240568,51.6,
ETERNAL.NS,2024-10-09,279.95,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-21,257.86322631307144,STOP_HIT,-7.88954230645778,8,9.861927883072228,7.88954230645778,43.6,
FORTIS.NS,2024-10-09,607.45,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-11-06,621.65,TIME_EXIT,2.3376409581035364,20,8.461190046105209,6.76895203688416,41.4,
IPCALAB.NS,2024-10-09,1499.875,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2024-10-10,1607.9884196631153,TARGET_HIT,7.208161991040275,1,7.208161991040275,5.766529592832226,45.0,
MARKSANS.NS,2024-10-09,297.05,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-23,264.08740905643344,STOP_HIT,-11.096647346765382,10,13.870809183456723,11.096647346765382,44.0,
METROPOLIS.NS,2024-10-09,2288.55,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-22,2163.1647511669594,STOP_HIT,-5.478807490902135,9,6.848509363627672,5.478807490902135,63.6,
NAUKRI.NS,2024-10-09,8392.45,ALERT_WATCHLIST,,CAUTION,STRONG,2024-10-18,7942.3588220345355,STOP_HIT,-5.363048668332433,7,6.703810835415534,5.363048668332433,52.0,
PAGEIND.NS,2024-10-09,43495.575,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2024-10-15,46264.45337236387,TARGET_HIT,6.365885201802414,4,6.365885201802414,5.092708161441931,79.2,
SANSERA.NS,2024-10-09,1619.65,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-22,1496.3847179575416,STOP_HIT,-7.610612295400763,9,9.51326536925095,7.610612295400763,40.8,
SIEMENS.NS,2024-10-09,7218.375,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2024-10-11,7767.36978944333,TARGET_HIT,7.605517716152595,2,7.605517716152595,6.084414172922071,41.8,
TRENT.NS,2024-10-09,8220.85,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-17,7754.1291695606105,STOP_HIT,-5.677281916582711,6,7.096602395728378,5.677281916582711,44.6,
AIIL.NS,2024-10-16,1843.05,ALERT_WATCHLIST,,CAUTION,WEAK,2024-10-22,1695.194172993264,STOP_HIT,-8.022344863499962,4,10.027931079374952,8.022344863499962,100.0,
BHARTIHEXA.NS,2024-10-16,1517.3,EXECUTE,,CAUTION,STRONG,2024-10-31,1386.201295276682,STOP_HIT,-8.640262619344755,11,10.800328274180936,8.640262619344755,100.0,
CIPLA.NS,2024-10-16,1562.2,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-23,1483.8069983434991,STOP_HIT,-5.018115584208227,5,6.27264448026027,5.018115584208227,48.6,
IPCALAB.NS,2024-10-16,1655.65,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-23,1563.538021282833,STOP_HIT,-5.563493414499875,5,6.954366768124847,5.563493414499875,50.8,
KIRLPNU.NS,2024-10-16,1362.5,ALERT_WATCHLIST,is_ascending_triangle_breakout,CAUTION,WEAK,2024-10-17,1549.2583301476784,TARGET_HIT,13.707033405334196,1,13.707033405334196,10.965626724267343,48.6,
MOTHERSON.NS,2024-10-16,206.63,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-22,193.91538172462026,STOP_HIT,-6.153326368571715,4,7.691657960714631,6.153326368571715,42.8,
OFSS.NS,2024-10-16,11571.95,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-24,10793.2034097267,STOP_HIT,-6.729605557173166,6,8.41200694646646,6.729605557173166,43.4,
SANSERA.NS,2024-10-16,1607.3,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-22,1490.5404562358865,STOP_HIT,-7.264327988808154,4,9.080409986010185,7.264327988808154,40.6,
SHILPAMED.NS,2024-10-16,887.3,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-22,803.0843130771008,STOP_HIT,-9.491230353082294,4,11.86403794135287,9.491230353082294,54.0,
TRENT.NS,2024-10-16,7805.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-25,7317.797022080956,STOP_HIT,-6.251799660752831,7,7.81474957594105,6.251799660752831,44.4,
BAJAJHFL.NS,2024-10-22,136.25,ALERT_WATCHLIST,,CAUTION,WEAK,2024-11-21,125.84,TIME_EXIT,-7.640366972477061,20,15.528268085338828,12.422614468271066,100.0,
AIIL.NS,2024-10-23,1646.0,ALERT_WATCHLIST,,CAUTION,WEAK,2024-11-22,1554.1,TIME_EXIT,-5.583232077764282,20,13.27432938951738,10.619463511613903,100.0,
DIXON.NS,2024-10-23,15284.45,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-25,14384.897904109059,STOP_HIT,-5.885407037158301,2,7.356758796447872,5.885407037158301,44.0,
KIRLPNU.NS,2024-10-23,1357.25,ALERT_WATCHLIST,,CAUTION,WEAK,2024-10-28,1550.7151996759571,TARGET_HIT,14.254205170451806,3,14.254205170451806,11.403364136361452,43.2,
NTPC.NS,2024-10-23,408.3,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-11-12,387.22236289566337,STOP_HIT,-5.162291722835328,14,6.45286465354416,5.162291722835328,44.6,
SANSERA.NS,2024-10-23,1550.75,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-11-13,1433.336447457144,STOP_HIT,-7.571404323253652,15,9.464255404067057,7.571404323253652,42.2,
TORNTPOWER.NS,2024-10-23,1957.0,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-10-31,1802.2564898100695,STOP_HIT,-7.907179876848773,6,9.88397484606096,7.907179876848773,68.6,
AIIL.NS,2024-10-30,1658.35,ALERT_WATCHLIST,,CAUTION,WEAK,2024-11-29,1580.75,TIME_EXIT,-4.6793499562818415,20,13.387314187250041,10.709851349800038,100.0,
DIVISLAB.NS,2024-10-30,5886.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-11-29,6172.7,TIME_EXIT,4.8601909421397655,20,6.009847816168624,4.807878252934896,42.8,
DIXON.NS,2024-10-30,14175.6,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-11-08,15851.272820801125,TARGET_HIT,11.820824662103364,7,11.820824662103364,9.4566597296827,43.8,
KIRLPNU.NS,2024-10-30,1546.2,ALERT_WATCHLIST,,CAUTION,WEAK,2024-11-29,1768.6906860948661,TARGET_HIT,14.389515334036092,20,14.389515334036092,11.511612267228863,53.6,
SANSERA.NS,2024-10-30,1493.15,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-11-29,1587.65,TIME_EXIT,6.328901985734856,20,9.47501791911174,7.580014335289395,40.8,
TORNTPHARM.NS,2024-10-30,3137.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-11-29,3324.2,TIME_EXIT,5.940467843712143,20,8.405511266692825,6.724409013354266,53.0,
WIPRO.NS,2024-10-30,565.25,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-11-04,536.7587657556173,STOP_HIT,-5.040466031735102,3,6.300582539668878,5.040466031735102,47.6,
COFORGE.NS,2024-11-13,8056.2,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2024-11-25,8594.494555226742,TARGET_HIT,6.681742697881657,6,6.681742697881657,5.345394158305332,53.0,
OBEROIRLTY.NS,2024-11-13,1927.15,ALERT_WATCHLIST,,UNFAVORABLE,WEAK,2024-12-03,2101.358545958257,TARGET_HIT,9.039698308811289,12,9.039698308811289,7.231758647049036,41.6,
PAGEIND.NS,2024-11-13,45455.2,ALERT_WATCHLIST,is_ascending_triangle_breakout,UNFAVORABLE,NEUTRAL,2024-12-13,48674.365750393205,TARGET_HIT,7.082062669162621,20,7.082062669162621,5.665650135330106,69.4,
PERSISTENT.NS,2024-11-13,5640.6,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2024-12-05,6088.007149697072,TARGET_HIT,7.931907061253622,14,7.931907061253622,6.345525649002908,46.2,
COFORGE.NS,2024-11-22,8327.5,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2024-12-05,8831.143980035853,TARGET_HIT,6.047961333363591,9,6.047961333363591,4.838369066690881,42.6,
PERSISTENT.NS,2024-11-22,5796.25,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2024-12-09,6222.8949434805345,TARGET_HIT,7.3607063787886045,11,7.3607063787886045,5.888565103030889,61.0,
REDINGTON.NS,2024-11-22,194.69,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2024-12-11,213.1260620417184,TARGET_HIT,9.469444779761877,13,9.469444779761877,7.575555823809508,42.0,
LLOYDSENT.NS,2024-11-25,44.78,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2024-12-04,51.11409573181107,TARGET_HIT,14.144921241203814,7,14.144921241203814,11.31593699296306,100.0,
DIXON.NS,2024-11-29,15807.4,ALERT_WATCHLIST,,UNFAVORABLE,STRONG,2024-12-04,17125.605422269364,TARGET_HIT,8.339166607217912,3,8.339166607217912,6.671333285774339,54.0,
LODHA.NS,2024-11-29,1253.2,ALERT_WATCHLIST,,UNFAVORABLE,WEAK,2024-12-11,1414.4732469848132,TARGET_HIT,12.868915335526102,8,12.868915335526102,10.295132268420886,45.4,
OFSS.NS,2024-11-29,11696.45,ALERT_WATCHLIST,,UNFAVORABLE,STRONG,2024-12-06,12699.19387191271,TARGET_HIT,8.573061671812468,5,8.573061671812468,6.8584493374499775,53.4,
PERSISTENT.NS,2024-11-29,5905.65,ALERT_WATCHLIST,,UNFAVORABLE,STRONG,2024-12-10,6300.032851313288,TARGET_HIT,6.678060015633987,7,6.678060015633987,5.342448012507186,60.8,
LLOYDSENT.NS,2024-12-02,48.38,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2024-12-31,49.47,TIME_EXIT,2.252997106242241,20,12.601948377748936,10.081558702199157,100.0,
COFORGE.NS,2024-12-06,8901.45,ALERT_WATCHLIST,,UNFAVORABLE,STRONG,2024-12-12,9340.071808882494,TARGET_HIT,4.927532131085312,4,4.927532131085312,3.942025704868257,42.6,
HCLTECH.NS,2024-12-06,1922.7,ALERT_WATCHLIST,,UNFAVORABLE,STRONG,2025-01-06,1953.05,TIME_EXIT,1.578509387840012,20,5.1178728556339825,4.094298284507189,49.4,
INFY.NS,2024-12-06,1922.4,ALERT_WATCHLIST,,UNFAVORABLE,STRONG,2025-01-06,1937.85,TIME_EXIT,0.8036828963795161,20,5.534348883214,4.427479106571191,47.0,
KIRLPNU.NS,2024-12-06,1710.35,ALERT_WATCHLIST,,UNFAVORABLE,WEAK,2024-12-26,1562.1388603700475,STOP_HIT,-8.665544457564382,13,10.831930571955466,8.665544457564382,44.0,
LODHA.NS,2024-12-06,1371.3,ALERT_WATCHLIST,,UNFAVORABLE,WEAK,2025-01-06,1346.15,TIME_EXIT,-1.8340261066141519,20,11.147189964905396,8.917751971924313,48.6,
LTIM.NS,2024-12-06,6378.9,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2024-12-12,6720.164420091026,TARGET_HIT,5.3498944973432145,4,5.3498944973432145,4.279915597874577,46.6,
REDINGTON.NS,2024-12-06,207.72,ALERT_WATCHLIST,,UNFAVORABLE,STRONG,2024-12-30,194.44379469076063,STOP_HIT,-6.391394814769582,15,7.989243518461986,6.391394814769582,43.8,
TECHM.NS,2024-12-06,1782.8,ALERT_WATCHLIST,,UNFAVORABLE,STRONG,2024-12-20,1705.2898852137555,STOP_HIT,-4.347661812107048,10,5.434577265133807,4.347661812107048,50.2,
WABAG.NS,2024-12-06,1905.9,ALERT_WATCHLIST,,UNFAVORABLE,WEAK,2024-12-18,1750.9913657603845,STOP_HIT,-8.12784690905166,8,10.159808636314578,8.12784690905166,54.6,
LLOYDSENT.NS,2024-12-09,50.33,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2024-12-20,45.624125159216916,STOP_HIT,-9.350039421385024,9,11.687549276731293,9.350039421385024,100.0,
COFORGE.NS,2024-12-13,9300.75,ALERT_WATCHLIST,,CAUTION,STRONG,2024-12-20,9755.570677926995,TARGET_HIT,4.890150556965781,5,4.890150556965781,3.912120445572613,43.0,
DIVISLAB.NS,2024-12-13,5876.7,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-01-03,6245.607446423583,TARGET_HIT,6.277459227518553,14,6.277459227518553,5.021967382014845,41.0,
FORTIS.NS,2024-12-13,711.95,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-12-19,665.2994681827066,STOP_HIT,-6.552501133126403,4,8.190626416408007,6.552501133126403,53.2,
GLAND.NS,2024-12-13,1748.1,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-01-03,1888.9080853853295,TARGET_HIT,8.05492165124018,14,8.05492165124018,6.44393732099214,44.6,
GRANULES.NS,2024-12-13,584.8,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-01-13,568.0,TIME_EXIT,-2.87277701778385,20,10.101198955586712,8.080959164469377,49.2,
INFY.NS,2024-12-13,1999.7,ALERT_WATCHLIST,,CAUTION,STRONG,2024-12-20,1917.741072160432,STOP_HIT,-4.098561176154828,5,5.1232014701935435,4.098561176154828,48.2,
REDINGTON.NS,2024-12-13,210.69,ALERT_WATCHLIST,,CAUTION,STRONG,2024-12-30,197.57679858488387,STOP_HIT,-6.223931565388069,10,7.7799144567351,6.223931565388069,44.4,
SHILPAMED.NS,2024-12-13,815.15,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2025-01-13,729.4481452899682,STOP_HIT,-10.513629971174844,20,13.142037463968547,10.513629971174844,42.8,
SYRMA.NS,2024-12-13,607.5,ALERT_WATCHLIST,,CAUTION,STRONG,2025-01-10,556.5468101245981,STOP_HIT,-8.387356358090848,19,10.48419544761357,8.387356358090848,48.8,
LLOYDSENT.NS,2024-12-16,49.41,ALERT_WATCHLIST,,CAUTION,NEUTRAL,2024-12-26,44.656015076941756,STOP_HIT,-9.621503588460314,7,12.026879485575384,9.621503588460314,100.0,
APARINDS.NS,2024-12-20,9926.9,ALERT_WATCHLIST,,UNFAVORABLE,NEUTRAL,2025-01-03,10703.854869807812,TARGET_HIT,7.826762330715656,9,7.826762330715656,6.261409864572522,41.6,
