ticker,entry_date,entry_price,category,pattern_used,market_regime_verdict,sector_health_verdict,exit_date,exit_price,exit_reason,return_pct,days_held,target_pct,stop_pct,stop_provenance,target_provenance,proximal_low,reward_risk,bars_since_breakout,breakout_within_last_k_bars,confidence_score,caps_applied,sampled_avoid,recommended_risk_fraction
DOMS.NS,2024-05-31,1925.45,AVOID,,CAUTION,,2024-06-04,1783.3737050855814,STOP_HIT,-7.378861820063812,2,9.223577275079759,7.378861820063812,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
BHARTIHEXA.NS,2024-06-04,960.2,MONITOR,,CAUTION,WEAK,2024-06-10,1099.5639044639402,TARGET_HIT,14.514049621322652,4,14.514049621322652,11.611239697058135,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,100.0,,False,
360ONE.NS,2024-06-05,769.35,AVOID,,CAUTION,,2024-06-19,859.898670242766,TARGET_HIT,11.769502858616491,9,11.769502858616491,9.415602286893185,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
3MINDIA.NS,2024-06-05,33150.7,AVOID,,CAUTION,,2024-06-13,36550.74185565772,TARGET_HIT,10.256319943946043,6,10.256319943946043,8.20505595515683,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
AARTIIND.NS,2024-06-05,628.95,AVOID,,CAUTION,,2024-06-18,688.5531278379788,TARGET_HIT,9.47660828968578,8,9.47660828968578,7.58128663174861,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000024,,False,0.0,,False,
AAVAS.NS,2024-06-05,1550.35,AVOID,,CAUTION,,2024-06-07,1698.509898669281,TARGET_HIT,9.556545210389984,2,9.556545210389984,7.6452361683119845,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
ABB.NS,2024-06-05,7812.7,MONITOR,,CAUTION,NEUTRAL,2024-06-14,8714.33926205656,TARGET_HIT,11.540687112733874,7,11.540687112733874,9.232549690187108,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,57.0,,False,
ABBOTINDIA.NS,2024-06-05,27033.225,AVOID,is_ascending_triangle_breakout,CAUTION,NEUTRAL,2024-07-18,28866.449999999997,TARGET_HIT,6.7813773606367675,29,6.7813773606367675,6.579050639140141,STRUCTURAL,MEASURED_MOVE,25408.65,1.030753178930246,0.0,True,26.4,,False,
ABCAPITAL.NS,2024-06-05,215.55,AVOID,,CAUTION,NEUTRAL,2024-06-13,239.76657060300664,TARGET_HIT,11.234781073071968,6,11.234781073071968,8.987824858457579,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,26.6,,False,
ABFRL.NS,2024-06-05,101.89347462353598,AVOID,,CAUTION,NEUTRAL,2024-07-31,115.97952048793154,TARGET_HIT,13.824286507491301,38,13.824286507491301,11.059429205993036,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,20.8,,False,
ABREL.NS,2024-06-05,1842.3,AVOID,,CAUTION,STRONG,2024-06-06,2137.560878461718,TARGET_HIT,16.026753431130544,1,16.026753431130544,12.821402744904436,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,39.4,,False,
ABSLAMC.NS,2024-06-05,562.55,AVOID,,CAUTION,,2024-06-11,620.8633410032604,TARGET_HIT,10.365894765489372,4,10.365894765489372,8.292715812391497,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
ACC.NS,2024-06-05,2401.6,AVOID,,CAUTION,,2024-06-14,2673.869643075836,TARGET_HIT,11.337010454523485,7,11.337010454523485,9.069608363618793,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
ACE.NS,2024-06-05,1351.0,AVOID,,CAUTION,,2024-07-03,1582.515627650433,TARGET_HIT,17.136611965243013,19,17.136611965243013,13.709289572194411,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
ACUTAAS.NS,2024-06-05,536.8914551645856,AVOID,,CAUTION,,2024-06-10,602.7432987334641,TARGET_HIT,12.265392368498663,3,12.265392368498663,9.81231389479892,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
ADANIENSOL.NS,2024-06-05,951.7,AVOID,,CAUTION,,2024-07-26,1118.4235947462003,TARGET_HIT,17.518503178123378,35,17.518503178123378,14.014802542498705,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,0.0,,False,
ADANIENT.NS,2024-06-05,3115.35,AVOID,,CAUTION,,2024-08-02,3160.9,TIME_EXIT,1.4621150111544507,40,15.952424173044538,12.761939338435626,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000002,,False,0.0,,False,
ADANIGREEN.NS,2024-06-05,1828.85,AVOID,,CAUTION,,2024-08-02,1881.4,TIME_EXIT,2.873390381934012,40,15.986276762403072,12.789021409922457,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
ADANIPORTS.NS,2024-06-05,1354.6,AVOID,,CAUTION,,2024-07-31,1571.4902938361913,TARGET_HIT,16.01139036144924,38,16.01139036144924,12.809112289159403,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
ADANIPOWER.NS,2024-06-05,174.38985410205808,AVOID,,CAUTION,WEAK,2024-08-02,174.3178566394136,TIME_EXIT,-0.041285350581427877,40,18.938380082701837,15.150704066161461,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,23.6,,False,
AEGISLOG.NS,2024-06-05,705.45,AVOID,,CAUTION,WEAK,2024-06-06,827.029851484221,TARGET_HIT,17.234368344208796,1,17.234368344208796,13.78749467536704,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,13.4,,False,
AFFLE.NS,2024-06-05,1106.2,AVOID,,CAUTION,WEAK,2024-06-11,1226.117300108087,TARGET_HIT,10.840471895505958,4,10.840471895505958,8.672377516404758,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,19.4,,False,
AIAENG.NS,2024-06-05,3660.35,AVOID,,CAUTION,,2024-06-14,3906.8775667275972,TARGET_HIT,6.735081801674631,7,6.735081801674631,5.388065441339702,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,0.0,,False,
AIIL.NS,2024-06-05,184.21891660750015,MONITOR,,CAUTION,NEUTRAL,2024-06-07,219.6181941879098,TARGET_HIT,19.215875455305138,2,19.215875455305138,15.372700364244116,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,100.0,,False,
AJANTPHARM.NS,2024-06-05,2326.2,AVOID,,CAUTION,,2024-07-30,2542.840159929101,TARGET_HIT,9.31304960575622,37,9.31304960575622,7.450439684604968,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
ALKEM.NS,2024-06-05,4825.15,AVOID,,CAUTION,,2024-07-09,5293.898978942776,TARGET_HIT,9.714702733444067,23,9.714702733444067,7.771762186755255,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
AMBER.NS,2024-06-05,3635.55,AVOID,,CAUTION,,2024-06-12,4051.356985633147,TARGET_HIT,11.437251189865266,5,11.437251189865266,9.149800951892216,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
AMBUJACEM.NS,2024-06-05,598.9,AVOID,,CAUTION,,2024-06-12,673.5811528725937,TARGET_HIT,12.469719965368805,5,12.469719965368805,9.975775972295049,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
ANANDRATHI.NS,2024-06-05,941.2819688331257,AVOID,,CAUTION,,2024-07-22,865.5669889727257,STOP_HIT,-8.043814963784044,31,10.054768704730057,8.043814963784044,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
ANANTRAJ.NS,2024-06-05,355.1,AVOID,,CAUTION,STRONG,2024-06-10,399.886597621242,TARGET_HIT,12.61239020592565,3,12.61239020592565,10.089912164740513,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,36.8,,False,
ANGELONE.NS,2024-06-05,232.94195550022087,AVOID,,CAUTION,,2024-06-11,263.19153779780913,TARGET_HIT,12.985888365464323,4,12.985888365464323,10.388710692371449,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
ANURAS.NS,2024-06-05,774.75,AVOID,,CAUTION,,2024-08-02,789.1,TIME_EXIT,1.8522103904485345,40,7.265816163743641,5.812652930994921,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999998,,False,0.0,,False,
APARINDS.NS,2024-06-05,7605.05,MONITOR,,CAUTION,NEUTRAL,2024-06-13,8595.22603529226,TARGET_HIT,13.01998060883571,6,13.01998060883571,10.415984487068565,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000002,,False,41.0,,False,
APLAPOLLO.NS,2024-06-05,1472.6,AVOID,,CAUTION,,2024-06-10,1631.8022248548918,TARGET_HIT,10.810961894261304,3,10.810961894261304,8.648769515409032,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,0.0,,False,
APOLLOHOSP.NS,2024-06-05,5934.65,AVOID,,CAUTION,,2024-06-24,6286.814603271979,TARGET_HIT,5.934041658260877,12,5.934041658260877,4.747233326608711,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999976,,False,0.0,,False,
APOLLOTYRE.NS,2024-06-05,470.15,AVOID,,CAUTION,,2024-06-25,513.8525668542691,TARGET_HIT,9.295451846063829,13,9.295451846063829,7.436361476851064,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
APTUS.NS,2024-06-05,302.5,AVOID,,CAUTION,,2024-06-12,331.5352156596848,TARGET_HIT,9.598418399895804,5,9.598418399895804,7.678734719916629,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000024,,False,0.0,,False,
ARE&M.NS,2024-06-05,1217.4,MONITOR,,CAUTION,NEUTRAL,2024-06-07,1406.3927735679852,TARGET_HIT,15.524295512402256,2,15.524295512402256,12.419436409921804,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,42.2,,False,
ASAHIINDIA.NS,2024-06-05,580.45,AVOID,,CAUTION,NEUTRAL,2024-06-18,637.0933374897284,TARGET_HIT,9.758521404036232,8,9.758521404036232,7.806817123228993,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,3.2,,False,
ASHOKLEY.NS,2024-06-05,111.31562375448385,AVOID,,CAUTION,NEUTRAL,2024-07-29,124.52344603980698,TARGET_HIT,11.86520080456461,36,11.86520080456461,9.492160643651683,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,20.4,,False,
ASIANPAINT.NS,2024-06-05,2961.75,AVOID,,CAUTION,,2024-08-02,3106.7,TIME_EXIT,4.894066008272131,40,5.962037373169332,4.769629898535463,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
ASTERDM.NS,2024-06-05,337.1,AVOID,,CAUTION,,2024-06-21,379.70468772934237,TARGET_HIT,12.638590248989127,11,12.638590248989127,10.110872199191293,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000009,,False,0.0,,False,
ASTRAL.NS,2024-06-05,2116.3,AVOID,,CAUTION,NEUTRAL,2024-06-24,2318.0415173017127,TARGET_HIT,9.53274664753166,12,9.53274664753166,7.626197318025314,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000022,,False,28.6,,False,
ATGL.NS,2024-06-05,936.25,AVOID,,CAUTION,,2024-08-02,908.9,TIME_EXIT,-2.921228304405877,40,16.672018796429224,13.33761503714338,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
ATUL.NS,2024-06-05,5817.8,AVOID,,CAUTION,,2024-06-14,6268.0880005817835,TARGET_HIT,7.73983293653586,7,7.73983293653586,6.191866349228695,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,0.0,,False,
AUBANK.NS,2024-06-05,669.55,AVOID,,CAUTION,,2024-07-26,623.3013292331108,STOP_HIT,-6.907425997593784,35,8.634282496992226,6.907425997593784,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
AUROPHARMA.NS,2024-06-05,1266.4,AVOID,,CAUTION,NEUTRAL,2024-07-15,1375.9692249606585,TARGET_HIT,8.652023449199179,27,8.652023449199179,6.921618759359335,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000013,,False,24.4,,False,
AVALON.NS,2024-06-05,471.7,AVOID,,CAUTION,,2024-06-11,511.42592163253914,TARGET_HIT,8.421861698651506,4,8.421861698651506,6.737489358921203,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
AWL.NS,2024-06-05,334.2,AVOID,,CAUTION,,2024-08-02,368.26852770343635,TARGET_HIT,10.194053771225722,40,10.194053771225722,8.155243016980588,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,0.0,,False,
AXISBANK.NS,2024-06-05,1184.5,AVOID,,CAUTION,NEUTRAL,2024-06-26,1279.3830279187785,TARGET_HIT,8.010386485333767,14,8.010386485333767,6.408309188267001,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000022,,False,9.8,,False,
BAJAJ-AUTO.NS,2024-06-05,9602.25,AVOID,,CAUTION,,2024-07-23,9094.601070917059,STOP_HIT,-5.286770591090019,32,6.608463238862523,5.286770591090019,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
BAJAJFINSV.NS,2024-06-05,1517.7,AVOID,,CAUTION,,2024-07-18,1627.2154280476918,TARGET_HIT,7.2158811390717394,29,7.2158811390717394,5.7727049112573825,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000002,,False,0.0,,False,
BAJAJHLDNG.NS,2024-06-05,8048.9,AVOID,,CAUTION,NEUTRAL,2024-06-11,8517.712204095335,TARGET_HIT,5.824549989381592,4,5.824549989381592,4.6596399915052755,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
BAJFINANCE.NS,2024-06-05,680.7980996868199,AVOID,,CAUTION,,2024-06-13,728.3896023302658,TARGET_HIT,6.9905457528948585,6,6.9905457528948585,5.592436602315896,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999978,,False,0.0,,False,
BALKRISIND.NS,2024-06-05,3123.0,AVOID,,CAUTION,NEUTRAL,2024-08-02,3292.35,TIME_EXIT,5.422670509125838,40,9.055362616319309,7.244290093055458,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999998,,False,24.6,,False,
BALRAMCHIN.NS,2024-06-05,390.85,AVOID,,CAUTION,NEUTRAL,2024-06-13,423.27961018342245,TARGET_HIT,8.2972010191691,6,8.2972010191691,6.637760815335279,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,39.8,,False,
BANDHANBNK.NS,2024-06-05,190.65,AVOID,,CAUTION,,2024-06-20,209.4165933850681,TARGET_HIT,9.843479352251817,10,9.843479352251817,7.874783481801452,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
BANKBARODA.NS,2024-06-05,260.0,AVOID,,CAUTION,,2024-08-02,243.7,TIME_EXIT,-6.2692307692307745,40,12.554353998397842,10.043483198718267,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
BANKINDIA.NS,2024-06-05,116.95,AVOID,,CAUTION,,2024-08-02,126.24,TIME_EXIT,7.943565626336034,40,14.699434879717261,11.7595479037738,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
BATAINDIA.NS,2024-06-05,1423.95,AVOID,,CAUTION,,2024-06-28,1519.7052063172403,TARGET_HIT,6.724618583323867,16,6.724618583323867,5.3796948666591,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999984,,False,0.0,,False,
BAYERCROP.NS,2024-06-05,5288.95,AVOID,,CAUTION,,2024-06-10,5765.55010109341,TARGET_HIT,9.011242327747674,3,9.011242327747674,7.208993862198146,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,0.0,,False,
BBTC.NS,2024-06-05,1466.95,AVOID,,CAUTION,,2024-06-07,1612.5543454042347,TARGET_HIT,9.925651549421225,2,9.925651549421225,7.9405212395369835,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,0.0,,False,
BDL.NS,2024-06-05,1305.25,MONITOR,,CAUTION,NEUTRAL,2024-06-14,1563.566579941609,TARGET_HIT,19.790582642528943,7,19.790582642528943,15.832466114023156,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,43.0,,False,
BEL.NS,2024-06-05,260.35,AVOID,,CAUTION,,2024-06-14,305.7178309381452,TARGET_HIT,17.425708061511493,7,17.425708061511493,13.940566449209182,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
BEML.NS,2024-06-05,1831.919439519978,AVOID,,CAUTION,,2024-06-14,2208.7556737396635,TARGET_HIT,20.57056801135474,7,20.57056801135474,16.456454409083786,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
BERGEPAINT.NS,2024-06-05,475.05,AVOID,,CAUTION,,2024-06-20,512.6980838517077,TARGET_HIT,7.925078171078343,10,7.925078171078343,6.340062536862674,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
BHARATFORG.NS,2024-06-05,1501.4,AVOID,,CAUTION,NEUTRAL,2024-06-14,1659.8906857376205,TARGET_HIT,10.556193268790489,7,10.556193268790489,8.444954615032398,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,27.4,,False,
BHARTIARTL.NS,2024-06-05,1344.35,MONITOR,,CAUTION,WEAK,2024-06-13,1450.9368989993775,TARGET_HIT,7.928508126557636,6,7.928508126557636,6.342806501246099,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000002,,False,56.4,,False,
BHEL.NS,2024-06-05,255.35,AVOID,,CAUTION,NEUTRAL,2024-06-13,301.4890281227696,TARGET_HIT,18.068936018315878,6,18.068936018315878,14.455148814652699,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000002,,False,28.0,,False,
BIKAJI.NS,2024-06-05,636.4,AVOID,,CAUTION,,2024-06-10,702.2724169414105,TARGET_HIT,10.350788331459853,3,10.350788331459853,8.280630665167891,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,0.0,,False,
BIOCON.NS,2024-06-05,305.25,AVOID,,CAUTION,NEUTRAL,2024-06-07,339.6689117089383,TARGET_HIT,11.275646751494941,2,11.275646751494941,9.020517401195956,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999996,,False,23.8,,False,
BLS.NS,2024-06-05,302.65,AVOID,,CAUTION,,2024-06-12,336.7528018509725,TARGET_HIT,11.26806603369322,5,11.26806603369322,9.014452826954567,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,0.0,,False,
BLUEDART.NS,2024-06-05,7104.7,AVOID,,CAUTION,,2024-06-10,7712.641275824827,TARGET_HIT,8.556888761310502,3,8.556888761310502,6.8455110090483995,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
BLUEJET.NS,2024-06-05,368.6,AVOID,,CAUTION,,2024-06-19,405.4349738146822,TARGET_HIT,9.993210476039662,9,9.993210476039662,7.994568380831718,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000002,,False,0.0,,False,
BLUESTARCO.NS,2024-06-05,1533.7,MONITOR,,CAUTION,NEUTRAL,2024-06-14,1713.4955613777418,TARGET_HIT,11.722994156467477,7,11.722994156467477,9.378395325173972,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.250000000000001,,False,40.8,,False,
BOSCHLTD.NS,2024-06-05,30867.05,AVOID,,CAUTION,,2024-06-18,33506.28776882558,TARGET_HIT,8.550340148558362,8,8.550340148558362,6.840272118846687,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
BPCL.NS,2024-06-05,285.4233293413174,AVOID,,CAUTION,WEAK,2024-07-25,322.6848089014455,TARGET_HIT,13.054812178849515,34,13.054812178849515,10.44384974307961,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000002,,False,35.4,,False,
BRIGADE.NS,2024-06-05,1209.55,AVOID,,CAUTION,STRONG,2024-06-07,1390.1292263041803,TARGET_HIT,14.92945527710143,2,14.92945527710143,11.943564221681143,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,39.6,,False,
BRITANNIA.NS,2024-06-05,5486.65,AVOID,,CAUTION,,2024-08-02,5720.35,TIME_EXIT,4.259429706651614,40,23.709646382949593,18.967717106359668,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
BSE.NS,2024-06-05,931.6325591367113,AVOID,,CAUTION,,2024-07-08,835.0710088585957,STOP_HIT,-10.364767668445744,22,12.955959585557173,10.364767668445744,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
BSOFT.NS,2024-06-05,631.3,AVOID,,CAUTION,,2024-06-10,687.5191939166796,TARGET_HIT,8.905305546757424,3,8.905305546757424,7.124244437405953,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999976,,False,0.0,,False,
CAMS.NS,2024-06-05,674.8043028281145,AVOID,,CAUTION,WEAK,2024-07-05,754.1802602077371,TARGET_HIT,11.762811387976756,21,11.762811387976756,9.410249110381415,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999987,,False,0.0,,False,
CANBK.NS,2024-06-05,115.2,AVOID,,CAUTION,,2024-08-02,110.49,TIME_EXIT,-4.088541666666674,40,13.95430256151938,11.163442049215513,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.249999999999999,,False,0.0,,False,
CANFINHOME.NS,2024-06-05,745.25,AVOID,,CAUTION,,2024-06-12,806.8803130863537,TARGET_HIT,8.269750162543264,5,8.269750162543264,6.615800130034612,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.25,,False,0.0,,False,
CAPLIPOINT.NS,2024-06-05,1288.05,AVOID,,CAUTION,,2024-06-10,1390.5131477758496,TARGET_HIT,7.954904528228688,3,7.954904528228688,6.3639236225829645,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999973,,False,0.0,,False,
CARBORUNIV.NS,2024-06-05,1558.25,AVOID,,CAUTION,NEUTRAL,2024-06-12,1762.0084230432828,TARGET_HIT,13.076106083316724,5,13.076106083316724,10.460884866653373,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,37.4,,False,
CARTRADE.NS,2024-06-05,786.7,AVOID,,CAUTION,,2024-07-29,899.5157165418192,TARGET_HIT,14.340373273397628,36,14.340373273397628,11.472298618718105,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999998,,False,0.0,,False,
CASTROLIND.NS,2024-06-05,186.65,AVOID,,CAUTION,,2024-06-12,206.52016481266378,TARGET_HIT,10.645681656932105,5,10.645681656932105,8.516545325545682,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000004,,False,0.0,,False,
CCL.NS,2024-06-05,578.3,AVOID,,CAUTION,,2024-06-18,620.0780693194972,TARGET_HIT,7.224290043143224,8,7.224290043143224,5.779432034514568,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000024,,False,0.0,,False,
CDSL.NS,2024-06-05,1065.060263620993,AVOID,,CAUTION,,2024-06-28,1185.8069172091743,TARGET_HIT,11.337072437353608,16,11.337072437353608,9.069657949882894,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999991,,False,0.0,,False,
CEATLTD.NS,2024-06-05,2391.55,AVOID,,CAUTION,,2024-06-10,2580.7942711190612,TARGET_HIT,7.9130384528469415,3,7.9130384528469415,6.330430762277546,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000016,,False,0.0,,False,
CEMPRO.NS,2024-06-05,404.05,MONITOR,,CAUTION,NEUTRAL,2024-06-12,463.74735374160355,TARGET_HIT,14.774744150873293,5,14.774744150873293,11.819795320698628,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2500000000000007,,False,41.8,,False,
CENTRALBK.NS,2024-06-05,61.75,AVOID,,CAUTION,,2024-08-02,62.62,TIME_EXIT,1.4089068825910889,40,16.03605940964249,12.828847527713997,ATR_FALLBACK_NO_PATTERN,ATR_FALLBACK_NO_PATTERN,,1.2499999999999993,,False,0.0,,False,
